3.969100117683410645e-02,-9.466995298862457275e-02
1.464528590440750122e-02,-6.233597397804260254e-01
-3.439438343048095703e-01,-5.674661397933959961e-01
-4.091678559780120850e-01,-7.756436467170715332e-01
-2.841179072856903076e-01,-7.639250755310058594e-01
-3.014272451400756836e-01,-9.636465311050415039e-01
3.984819352626800537e-02,-5.016648173332214355e-01
2.978851497173309326e-01,-4.994529187679290771e-01
6.046714186668395996e-01,-2.490897327661514282e-01
4.889550805091857910e-01,2.207379341125488281e-01
5.950304865837097168e-01,3.380490839481353760e-01
6.649271249771118164e-01,1.397310346364974976e-01
5.742285251617431641e-01,-4.220668077468872070e-01
6.891361474990844727e-01,-3.376635313034057617e-01
5.658856630325317383e-01,-4.433564841747283936e-02
4.762954413890838623e-01,1.001189947128295898e-01
6.112904548645019531e-01,-2.441856563091278076e-01
4.858570694923400879e-01,4.460326582193374634e-02
4.240868687629699707e-01,4.536390304565429688e-02
5.195705890655517578e-01,2.820076644420623779e-01
4.759341776371002197e-01,5.362379550933837891e-02
7.105363607406616211e-01,-1.256246119737625122e-01
4.649066925048828125e-01,7.956221699714660645e-02
3.520237505435943604e-01,-2.668140828609466553e-02
6.691511273384094238e-01,-1.852288991212844849e-01
2.316642552614212036e-01,-3.048324882984161377e-01
3.931648433208465576e-01,-7.034115195274353027e-01
4.810267686843872070e-01,-6.214355230331420898e-01
-2.136088311672210693e-01,-7.225839495658874512e-01
-1.877726018428802490e-01,-4.517950713634490967e-01
-4.456842243671417236e-01,-6.403893828392028809e-01
-3.540234863758087158e-01,-3.383104801177978516e-01
-9.372094273567199707e-02,-3.155878484249114990e-01
-4.956019520759582520e-01,-3.073818981647491455e-01
-5.426512956619262695e-01,-9.658834338188171387e-01
-2.257167845964431763e-01,-1.306009531021118164e+00
-2.696601152420043945e-01,-1.374634742736816406e+00
1.500131934881210327e-01,-1.633746385574340820e+00
2.599714696407318115e-01,-1.582598805427551270e+00
3.702511787414550781e-01,-1.491810202598571777e+00
5.231995582580566406e-01,-5.776154994964599609e-01
1.524619817733764648e+00,-5.816869139671325684e-01
1.382187843322753906e+00,-4.257949590682983398e-01
1.556688189506530762e+00,-3.041360676288604736e-01
